Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
P2RY1,969.116796062368,-0.0464837983258989,0.148591476850193,-0.312829506181994,0.754410196987678,0.850938732971901
RAP2B,1420.65439856845,-0.0540375215338209,0.0802035330600767,-0.673754876775116,0.500467166841566,0.659672206250174
ARHGEF26-AS1,23.5005477132055,-0.435200281469688,0.386332141194693,-1.12649255669972,0.259957089400119,0.429571747173812
ARHGEF26,1222.52877871186,0.0131817629531236,0.0828507441322686,0.15910252938802,0.873588095442465,0.925789068400406
DHX36,3346.69970433838,0.0581042023188262,0.0903675020586716,0.642976744904399,0.520239189636371,0.677140302971458
MME,112.946902185245,-0.1452867501129,0.202406243541327,-0.717797769332328,0.472881988980055,0.637926086044989
PLCH1,516.930770964703,-0.0803237486389438,0.098116456153586,-0.818657254734205,0.412981990944645,0.585021385904219
C3orf33,262.9210282971,0.190955712513128,0.158834554943676,1.20223028660761,0.229274318110367,0.395395471627722
SLC33A1,1609.03701897812,0.23786350038593,0.0982115977281104,2.42194919834654,0.0154375084899446,0.0539583468148446
AC104472.4,14.9852253100913,-0.0775419746246059,0.480949564909578,-0.16122683183877,0.871914748811644,
GMPS,5316.82021040432,0.0047319886819648,0.0566968210177887,0.0834612699092976,0.933484772043584,0.962113638215198
AC104472.5,3.13581572845808,-0.153253324046933,0.959116865558824,-0.159785871305308,0.873049754141652,
KCNAB1,61.2121885749692,0.702626881847943,0.287968055868235,2.43994730502137,0.0146894044529747,0.051946613671073
AC091607.2,19.6102772458275,1.06673684110875,0.505720445805275,2.10934094114021,0.0349151632873015,0.100233979998938
AC084036.1,12.400765238165,0.621563656425646,0.520600658566754,1.1939355938136,0.232503162882584,
SSR3,6482.59643939139,-0.0772004441982619,0.0834095543793962,-0.925558765691379,0.354675330648575,0.530179614197148
TIPARP-AS1,28.3467921258413,0.580745829051071,0.412507885510209,1.40784176363751,0.159177930625122,0.305185431346184
TIPARP,651.515290831982,-0.0372769636333482,0.101592570025988,-0.366926081541321,0.713674156067881,0.82223243743579
LINC00886,5.88122009945339,0.288875838771956,0.904102353719817,0.319516742306235,0.749334697702199,
LEKR1,9.11573579488934,-0.0676040280785556,0.590953678038947,-0.11439818481695,0.908922152856688,
CCNL1,3801.83207742335,0.385850150621398,0.0879477713073251,4.38726467863616,1.14785075314285e-05,0.000169523622790751
AC092944.1,66.6028339106508,0.335311244449235,0.278018939653602,1.20607338790306,0.227789194853076,0.39342798599175
PTX3,64.1960950923019,0.344658345227794,0.244570850377042,1.40923721979317,0.158765035506169,0.304728683399219
SHOX2,306.593485290498,0.347125232877641,0.122665346570322,2.82985572195518,0.00465689992582453,0.021464304228169
RSRC1,1378.99375888127,0.35074694489164,0.0821549796111605,4.26933274832184,1.96058599202433e-05,0.000263185492624632
MLF1,1019.46629353103,-0.179140980134632,0.089373259648741,-2.00441363377256,0.0450257700569617,0.121116872253592
GFM1,3230.73985332379,0.0876970536398866,0.0740051690132513,1.18501254451812,0.236012487072487,0.402984952964139
LXN,75.0688156099654,0.539102585679158,0.22830957509668,2.36127891460912,0.0182120274807886,0.0611723008940598
AC080013.4,18.5297279161696,0.317550103552164,0.404472756676205,0.785096396013575,0.432397052630502,0.602878291662173
MFSD1,1153.81908976612,-0.213016251310893,0.0838427598279209,-2.54066363927056,0.0110642304542243,0.0418801612008045
AC080013.1,13.4880552919367,-0.159204201112968,0.506077003279303,-0.314584934864356,0.753076819067489,
AC080013.3,4.74630068351452,1.99809090593688,0.938719471747745,2.12852824094163,0.033293311021058,
AC080013.5,9.25088233618956,0.523536241558275,0.654150249144878,0.800330263945715,0.423519473095851,
IQCJ-SCHIP1,212.400055146213,-0.00956931082145586,0.169835582033954,-0.0563445581123439,0.955067322951235,0.974799447681768
SCHIP1,29.1243851815929,0.400254263218937,0.326605871826081,1.22549622571414,0.220388311279896,0.384844835621461
IL12A-AS1,4.03542387392081,0.4231702630007,1.03099455827651,0.410448590250664,0.681476908459589,
IL12A,97.2167758758327,0.282713925476408,0.182154233416663,1.55205794657389,0.120648359087211,0.25073148049161
C3orf80,157.896579538885,-0.245164759332974,0.182028241832064,-1.34685011987952,0.178028508987123,0.331371666193856
IFT80,1505.28201739367,0.218092818234547,0.108795083054337,2.00462017318946,0.045003668326219,0.121081006096926
SMC4,10848.40439747,0.605863163651689,0.107042842086342,5.66000632870897,1.51367412841707e-08,7.97409772805283e-07
TRIM59,910.612438491912,0.0393883228485493,0.109858599221613,0.358536547230982,0.719941822534206,0.82634501340123
KPNA4,3539.42003133421,0.36868801518744,0.0984501087953897,3.74492237437431,0.000180449560148888,0.00160924476851801
ARL14,5.2557723177026,0.587871798644524,1.03256144811893,0.569333476196966,0.569129852798595,
AC069224.1,24.3097996671932,-0.0524539178851428,0.426286631999368,-0.123048470084843,0.902068715991436,0.943295594553118
PPM1L,957.334135967675,0.205027220662245,0.118339001034926,1.73254141803795,0.0831772093506232,0.190645708857003
NMD3,3176.93945741104,0.065828640676501,0.0885578046182642,0.743340928111992,0.457275298370323,0.624808500974971
SPTSSB,18.3203317830137,-0.180667387349406,0.47671816738795,-0.378981544461217,0.70470156878056,0.815556055147143
LINC02067,107.835303238098,-0.470720984629281,0.189390146490151,-2.48545657391822,0.0129385372078674,0.0471919522713795
AC112491.1,852.438762864987,1.39598853176051,0.27643189312493,5.05002702828365,4.417475571472e-07,1.20070745586287e-05
SLITRK3,254.248750651044,-0.139451005328638,0.145863977165654,-0.956034574391642,0.339054767068441,0.514427129819646
BCHE,107.868293914821,0.283208554368227,0.211651719173638,1.33808766342164,0.180867861774643,0.335394256804799
ZBBX,29.405234404041,0.374163269086771,0.332069696688209,1.12676125770695,0.25984343482357,0.429477073406504
PDCD10,1650.12776337577,0.445998429879862,0.0760606429898727,5.86372152992771,4.52606299977218e-09,2.867129991178e-07
SERPINI1,206.58610709879,0.0368409416251405,0.15817541946442,0.232911926201198,0.815829797332862,0.889908340013196
GOLIM4,3484.44948789957,0.548688128123654,0.105553551146736,5.19819676517461,2.01231059575407e-07,6.48082383044327e-06
MECOM,977.7070112559,0.104201373261552,0.0972703728784838,1.07125499962591,0.28405478770917,0.456537875668337
TERC,32.9129144436821,-0.148618492583782,0.342625390130114,-0.433763804040743,0.664459968567341,0.786030659629395
ACTRT3,113.725382936861,-0.045878962684078,0.174934424289472,-0.262263776100237,0.793118087290821,0.874676387493559
AC078802.1,11.4049417715205,-0.641863964966128,0.641504900372018,-1.00055972229347,0.317039710851925,
MYNN,714.087067808827,0.178140427227424,0.130040917312325,1.36987981097962,0.170724422864283,0.321247747945189
AC078795.1,39.4651370217188,-0.00522967131154597,0.373033679909307,-0.0140193006508619,0.988814582857079,0.993350429567433
LRRC34,303.039837424253,0.00106430290984674,0.117230098461595,0.00907875130886642,0.992756304008158,0.995483656491697
AC008040.1,16.4861107034443,-0.0696456661427559,0.493010238191808,-0.141266165989153,0.887659677161078,0.934539032407068
SEC62,4224.05438629556,0.442097376759215,0.104795141689823,4.2186819887868,2.45734580437956e-05,0.000318437119029067
SEC62-AS1,4.54272883873069,0.690856784288137,0.939556710529834,0.735300782321644,0.462156331863276,
GPR160,796.502777662525,0.536900246958929,0.150309775073214,3.57195828879002,0.000354321853681731,0.00278551488048253
PHC3,1303.02607046054,0.365478949274083,0.128539210653153,2.84332654150399,0.00446453034759187,0.020739870273568
PRKCI,2522.11892184796,0.290430662045982,0.108291039987159,2.68194545070785,0.00731953939952758,0.030544294498243
SKIL,882.712406219049,0.4846027500205,0.232952197438171,2.08026691892065,0.0375010572871543,0.105697960693524
RPL22L1,2610.70791545326,-0.306044663212589,0.0857524424179067,-3.56893231939807,0.000358438999142888,0.00281391807596338
EIF5A2,331.845323501343,0.341501050182711,0.146964100119899,2.32370388349333,0.0201413701867783,0.0661202810951087
TNIK,2590.98930066491,0.385368322627244,0.102648283883522,3.75425976984214,0.000173854492001217,0.00156041531755191
AC092919.1,3.13113317404788,-1.0539887009409,1.21616534409946,-0.866649182246966,0.386134257093637,
PLD1,279.184624699976,-0.139348264320911,0.150172221536536,-0.927923039927917,0.353447492080171,0.528980772585084
FNDC3B,705.064368992642,0.215118168197067,0.139487058683115,1.54220879146767,0.123022864396403,0.254444213599144
NCEH1,391.584330283321,0.00293749531217006,0.126428312629717,0.0232344737588438,0.981463239940916,0.989271580530886
ECT2,4219.51050283343,0.133639710504199,0.123243344340329,1.08435641064041,0.278206802636067,0.450283213062553
NLGN1,387.283505117217,0.291344534492319,0.156202840834429,1.86516796324554,0.0621578645947886,0.154126152985373
NAALADL2,11.7082974818203,0.684804597705922,0.697744461028788,0.981454724407577,0.326368550943198,
TBL1XR1,2257.73091420409,0.263294834866091,0.148898512015886,1.76828385523422,0.0770134615563771,0.180909648430779
KCNMB2-AS1,32.6768431866321,-0.250684506996814,0.308679346414371,-0.812119469309407,0.416723082573043,0.588712970303433
ZMAT3,1080.35261527508,0.444577095540898,0.125778519722107,3.53460270102669,0.000408388696808437,0.00312093655138252
PIK3CA,576.879080931591,0.240772171978043,0.120835199269417,1.99256651566578,0.0463089348321652,0.123657197522573
KCNMB3,42.0621093643636,0.954790229673461,0.316076194952531,3.02075969313935,0.00252141384163935,0.013241957585588
ZNF639,1387.88030173239,0.0558263995403207,0.110656631114271,0.504501167062197,0.613909242267624,0.750556558255258
AC007823.1,6.58564184208464,-0.36755186572423,0.881378167415064,-0.417019480755007,0.676664158708866,
MFN1,1710.72599437982,0.0285631093002659,0.0881582102632094,0.323998289155219,0.745939329486689,0.844990018549541
GNB4,1457.00230424458,0.132983288051743,0.140583734375751,0.945936517067515,0.34418096657735,0.519831942623722
ACTL6A,1912.36056993447,-0.0228830994542056,0.0705146405103776,-0.324515579865119,0.745547728913012,0.844671250035952
AC090425.3,7.4178391658021,0.804509064002478,0.68852475095997,1.16845336769782,0.24262393880415,
MRPL47,1675.80124886475,-0.0712669186039242,0.0917423634234265,-0.776815812723287,0.437267446088089,0.607183872149493
NDUFB5,1553.49959356647,0.0613024251116705,0.0788060720582834,0.777889615743473,0.436634090599549,0.60663409542243
USP13,1424.59424166565,0.0195124148081894,0.0805414907875876,0.242265379214914,0.808574538187212,0.885262653221679
PEX5L,14.2605760026359,0.36773166402187,0.538730493891559,0.682589287577791,0.494866405070383,
TTC14,1305.61860713911,0.355924025758838,0.090189669124267,3.94639462828532,7.93368130101236e-05,0.000829061583807222
CCDC39,125.912507019294,0.379542087035702,0.242666153134904,1.56405037180733,0.117805739434068,0.24661504650065
FXR1,5397.27758328723,0.237585595971582,0.0815319387651222,2.9140187216205,0.00356808507829415,0.0173591698667881
DNAJC19,981.731248715606,0.0429592946198518,0.103927844695312,0.413356928028255,0.679345126734408,0.797729666245765
SOX2-OT,11.1390208865064,0.757787632852895,0.614755756430664,1.23266455812092,0.217700940033305,
SOX2,420.851137139267,0.635621537719558,0.118254196344402,5.37504424678835,7.65638781042465e-08,2.93703558460105e-06
ATP11B,1749.21441517365,0.190702695894834,0.102018763482566,1.8692904068321,0.0615824220640772,0.152958284225908
AC092953.2,11.8096095539743,-0.454934376275377,0.645386019799824,-0.704902743967837,0.480870762430164,
DCUN1D1,948.857801730282,0.306003995265534,0.152456006062145,2.00716261149331,0.0447323512433314,0.12047557002113
MCCC1,600.965057455426,0.103107533554609,0.102787518629134,1.00311336366266,0.315806167567127,0.490408078282421
LAMP3,79.8878111984786,0.377172653060598,0.241285207494109,1.56318183355607,0.118009831799297,0.246873733826859
MCF2L2,27.2143597607203,-0.532311697092713,0.430395536189278,-1.23679651003307,0.216162638068397,0.379584563755846
B3GNT5,402.146217468409,0.206999239935013,0.146390390701302,1.41402204709856,0.157355429246765,0.302743314552322
KLHL24,642.22356867981,0.17523792382666,0.114730858496218,1.52738265993569,0.126665885719013,0.259562629069974
YEATS2,2165.7426257602,0.047379578707977,0.0882754649552603,0.536724204533954,0.591458134155944,0.732750379554762
YEATS2-AS1,29.5026042438912,-0.459896996852562,0.393134885108614,-1.16981986151013,0.242073469088983,0.409724854737349
MAP6D1,409.161652389861,-0.453049954011671,0.13823492627503,-3.27739136714473,0.00104771037636064,0.00664518000397546
PARL,1153.10071225434,-0.190898602322021,0.0981842095378509,-1.94429026032366,0.0518604584963321,0.134827239181017
ABCC5,2072.70954420344,-0.209577448976612,0.0847648149314714,-2.47245804932207,0.0134187461621048,0.0485088924673515
AC131235.3,5.19979202910765,-0.718414464519262,0.927441531993013,-0.774619681928018,0.438564423692711,
AC131235.2,7.57688647181864,-0.377920710485292,0.740366138544481,-0.51045110089484,0.609735464196811,
EIF2B5,1909.88737070791,-0.0872692447831222,0.0873181182358962,-0.999440282798561,0.317581454021824,0.492420496262125
DVL3,3093.58206636131,0.318300377023231,0.0915180073078578,3.4780081689552,0.000505154529809906,0.00371860343125904
AP2M1,9031.33652710519,-0.203202976583498,0.0784361018135289,-2.59068173819481,0.00957860302277925,0.0376802628532733
ABCF3,1195.48643491346,-0.166070007984987,0.0940176508541245,-1.76637053230204,0.0773337055005231,0.181418885057685
VWA5B2,62.3252464395781,-0.418935530240674,0.23291223869241,-1.79868405624631,0.072068672389045,0.172196500580433
ALG3,1443.12597045572,0.16757259971379,0.117416258651157,1.42716691571349,0.153531788286135,0.297778632898083
EEF1AKMT4,331.843819512208,-0.530854496013381,0.137061263393655,-3.87311836232467,0.000107451610032934,0.00105591870628518
CAMK2N2,90.223203727195,0.196656350976353,0.19582065265424,1.00426767202941,0.315249611482364,0.489990524589337
PSMD2,7946.81956318508,-0.25675644726898,0.0711306545056982,-3.60964550450484,0.000306615744843526,0.00249094826097046
EIF4G1,30088.4807582863,0.164030290798184,0.0655209533565889,2.50347838966066,0.0122979190397164,0.0453735496700005
FAM131A,291.700584537433,-0.420341072193776,0.149614505382303,-2.80949411368703,0.00496194265102787,0.0225649898665848
CLCN2,245.50606106059,-0.39321909720423,0.13642391875707,-2.88233251754362,0.00394742923583332,0.0188423286806089
POLR2H,2223.21570782896,-0.405413500139052,0.103136091070735,-3.93085966251136,8.4642669984586e-05,0.000867997452623982
THPO,19.3726205089716,0.15304968133377,0.491297141070022,0.311521620094175,0.755404109544038,0.851495955831626
CHRD,167.63800088159,-0.433329221135744,0.201328699833653,-2.15234699023925,0.0313700354323685,0.0925168609423258
EPHB3,119.193145199283,-0.473525211235572,0.178133486853537,-2.65826049666286,0.00785451558832784,0.032246846269166
MAGEF1,1766.26866556098,0.0208728797962976,0.0763895722494242,0.273242527502894,0.784666791107615,0.868648361256873
AC107294.2,18.0831119853884,0.0364673643961604,0.562785415244514,0.064797991220715,0.948334840864564,0.971010760783713
VPS8,1153.55450200151,-0.186507236658999,0.0917648616967156,-2.03244720485068,0.0421084033950556,0.115292342212217
C3orf70,97.3440533732216,0.0174643236495893,0.187760406702192,0.0930138784652804,0.925892535601145,0.95760134764213
EHHADH,304.402696847363,0.0813292148149589,0.129693824000031,0.627086258285818,0.53060269431737,0.68573084672781
MAP3K13,878.581223676662,0.224559436590882,0.0860058466315195,2.61097873442229,0.00902835076940679,0.0360114833432557
TMEM41A,794.210673048346,-0.172517425553971,0.0975401857700153,-1.76868051041794,0.0769472065258667,0.180809423059708
AC099661.1,8.13861064073373,0.184627394984967,0.657970610807025,0.28060127907311,0.779016234875001,
LIPH,6.29690217825427,-0.875322917896197,0.720615419577188,-1.21468802098321,0.224485103056691,
SENP2,2014.37579466293,0.272680243299216,0.0748634087363495,3.64237012316029,0.000270139281440035,0.00224457191570501
IGF2BP2,3068.1951378629,0.470086239636652,0.0778253730527224,6.04026966010422,1.53856877572332e-09,1.19760910366717e-07
TRA2B,10644.0617198914,0.330146379935794,0.0741211074251531,4.45414796681462,8.42270008860882e-06,0.000131755094243238
ETV5,54.8056156012556,0.120939299671346,0.292295110707045,0.41375751848466,0.679051698394312,0.797629494780845
CRYGS,43.4101398854228,0.292322302139749,0.26524799556245,1.10207167266199,0.270430513439882,0.441595629637131
TBCCD1,432.317717759603,-0.174347344789102,0.117461356445247,-1.48429534670299,0.137730584265413,0.275810526427839
DNAJB11,2692.66782668445,0.444004647423781,0.0795193164973098,5.58360744258664,2.35580125524175e-08,1.15751388598898e-06
AC112907.3,31.0425897976123,0.507795666485165,0.339328009873645,1.49647436023407,0.134530084554115,0.271120899514269
EIF4A2,9760.35288600018,0.110780120296458,0.0690018701019007,1.60546547699157,0.108391404820837,0.232137501523251
RFC4,2719.08869228802,-0.0364485188863771,0.0831397138124128,-0.438400822122331,0.661095750597871,0.783986838142289
LINC02043,17.9110829663275,-0.534660287032833,0.422846205580975,-1.26443203220478,0.206075001746362,0.367084566206336
ST6GAL1,640.33285155866,-0.0565768384093281,0.10741778167353,-0.526699002044925,0.598402628746747,0.73884602921131
RPL39L,483.380387455132,0.0863285459958855,0.149959138731993,0.575680460196374,0.564831185070411,0.712663544619704
LINC02041,4.24164144792409,0.541372730300731,0.974943127483624,0.555286472656144,0.578698729998743,
BCL6,260.078495939912,0.425333082989456,0.170466293079431,2.49511545834616,0.0125916151690798,0.0461392574624246
AC072022.2,5.46543063615496,-0.628363170796047,0.896532108038154,-0.700881948523929,0.483376690708319,
LPP-AS2,15.9054558093239,-0.0294624479991623,0.47891749837663,-0.0615188380024329,0.950946012263096,0.972206791859509
LPP,508.078271691211,0.0969965710383236,0.157657852558454,0.615234632872859,0.538399779171672,0.692194955320678
TPRG1,2.5839748161711,-1.53958585661696,1.19357571751181,-1.28989374869862,0.197087551557088,
P3H2,42.7205318199921,0.136182364649107,0.312104993544875,0.43633510346103,0.662593616438358,0.7849130778147
CLDN1,54.5447491744821,-0.043135943123888,0.256344064023472,-0.168273618069574,0.866368027629102,0.920850160407276
IL1RAP,252.5060775643,0.0868715029695997,0.141659257678222,0.613242681017909,0.539715887268833,0.693184027465752
GMNC,9.12156627600978,-0.601728875047705,0.603862283883595,-0.99646706063149,0.319023263850442,
OSTN,64.2749255811517,0.791203482725768,0.247780284847253,3.1931656032017,0.00140722218617663,0.00836275927931045
CCDC50,1223.36781172612,0.357281530068691,0.0978405842311791,3.65167003934176,0.00026054050242316,0.00217661357065234
FGF12,37.5153041075806,-0.0965050921547076,0.31736508142665,-0.304082262991532,0.761065219489334,0.854985330116626
MB21D2,211.732644032258,-0.158642544526873,0.163408184991747,-0.970835974555893,0.331629965126105,0.506615582001314
PLAAT1,106.154830369338,0.0547811600025871,0.193642562907754,0.282898342079284,0.777254765522417,0.865121292053921
OPA1,3401.89113611674,0.0848424592830327,0.0896605778302286,0.946262686859781,0.34401461982165,0.519683102272949
HES1,1010.54466997975,-0.124675532772234,0.104960385656526,-1.18783417183912,0.234898748574074,0.401897077638455
LINC00887,4.42703910508955,-0.0974884572719761,0.800433606446807,-0.121794557958074,0.903061723984743,
ATP13A3,3094.37498874564,0.0592178868514634,0.129079227654289,0.458771623657883,0.646398174116625,0.772762295110814
TMEM44-AS1,116.308222339135,0.0957389031601616,0.203771930679858,0.469833616635724,0.638473894915449,0.767370035990109
TMEM44,258.885267599251,-0.193625515470936,0.13364486602512,-1.44880623722981,0.147391701457405,0.289162373092145
AC046143.1,6.90973878191873,-0.173497296596572,0.646842170214283,-0.268221993842945,0.788528446425669,
LSG1,1600.57120204547,0.00947666353849769,0.0896222469698827,0.105740079711261,0.915788579581152,0.951283298887319
FAM43A,215.912600757844,-0.135260588467305,0.157392212322313,-0.859385521504167,0.390127854969262,0.562515082994589
XXYLT1,852.773622490322,-0.0289096485953596,0.0926058966697053,-0.312179349641965,0.754904225032978,0.851268694763805
AC090018.2,5.60475671054921,-0.645018898028468,0.780438041954024,-0.826483158629095,0.408530067697615,
ACAP2,1303.65548490676,0.161240028123117,0.132607205023064,1.21592207674593,0.224014607324232,0.389286027104205
ACAP2-IT1,5.42823668159009,2.40354012392868,0.903091874075957,2.66145692694664,0.00778032947506087,
PPP1R2,1639.59715127416,0.56654591713138,0.141807094059573,3.99518741208655,6.46430965874523e-05,0.000703320561167952
APOD,2.81259786939006,0.291468343862144,1.19027602331969,0.244874582157202,0.806553543112482,
MUC20,11.7261565780209,0.173653818645643,0.564402825754408,0.307677089343997,0.758328054638764,
MUC4,5.49665191206082,-0.377623149926084,0.937833622831332,-0.402654736120501,0.687202236791511,
TNK2,1235.57247193686,-0.269331931630586,0.100198801929724,-2.68797556900417,0.00718866560054456,0.0301346031327176
AC124944.3,28.0466649217178,-0.153244988694007,0.389458207544881,-0.393482498828446,0.693963147636176,0.808254837977862
TNK2-AS1,14.5679430024611,0.204976251806299,0.488693720242821,0.419437048842065,0.674896752385491,
TFRC,8201.32638352146,-0.240452340421673,0.0947395725502283,-2.53803488815819,0.0111476870782966,0.0421232543530407
SLC51A,23.5773000571691,-0.0566153471271756,0.409764500794453,-0.138165573194871,0.890109562712277,0.936218154125503
PCYT1A,1516.41333263831,0.0692404824697004,0.0796538658765123,0.869267068305815,0.384701070907917,0.557416580058447
TCTEX1D2,284.077979523028,0.0767613115917472,0.163311024630594,0.470031412547805,0.638332575015574,0.767370035990109
TM4SF19,3.62688090692315,1.75880742649117,0.982650936026581,1.78985981899436,0.0734764497540103,
UBXN7,2594.65336699824,0.018064677528219,0.0989434628141056,0.18257575603715,0.855130908452498,0.914805082105847
RNF168,845.303507060223,0.224299497617564,0.0874383105166985,2.56523137617954,0.0103107023890241,0.0397442966114508
WDR53,308.309624205463,0.0872152324200235,0.135157682635814,0.645285053125892,0.518742477049158,0.675987943995545
FBXO45,1323.82935267083,0.129180706191578,0.0881575967221068,1.46533833719158,0.142828631859419,0.283035538573538
NRROS,30.6160453672805,-0.467753844373105,0.415329520756645,-1.12622344667664,0.260070951467195,0.429667818298535
PIGX,783.441579602412,-0.0114093905537023,0.0963011961949787,-0.118476104186722,0.905690427827293,0.945663687412642
CEP19,254.713859169117,0.211744876924907,0.141733949502869,1.49396018150627,0.135186027038511,0.272111580160238
PAK2,2528.58768719443,0.260671640359952,0.0833550653786746,3.12724414738018,0.00176453327829491,0.00999627546554161
SENP5,1063.95244128869,-0.137411952705119,0.0794519641119157,-1.72949724076753,0.0837201399011328,0.19167110882383
AC016949.1,5.7226170577901,1.97603292691016,0.797572009469782,2.47756052550517,0.0132283970252561,
NCBP2,2400.2164520026,0.302324113120544,0.0687298461914698,4.39873111716735,1.0888562974352e-05,0.000161902687096815
NCBP2-AS1,4.18947292028586,-0.365727561489709,0.985236700957002,-0.37120781344672,0.710482753935393,
NCBP2AS2,603.445106007983,-0.26376504704489,0.12728826955025,-2.07218660428692,0.0382480421804896,0.107226508961794
PIGZ,50.7012828443115,-0.606928611815565,0.345737349624207,-1.75546151572937,0.0791803978107537,0.184305420352088
AC011322.1,5.38978157274467,-0.571858953949545,0.739652815319185,-0.773145105521932,0.439436509373241,
MELTF,335.752513952512,-0.371145662376731,0.132998037260904,-2.79061007230242,0.00526088085971332,0.0235802627153145
MELTF-AS1,118.753654469985,-0.44885604988925,0.188178897914598,-2.38526240116974,0.0170669430281033,0.0582579017191771
DLG1,2016.12579385582,0.283640895931319,0.0897718450957522,3.1595752056648,0.00157999317396554,0.00917125912794083
DLG1-AS1,3.95880345916614,2.4042952754666,1.0484841384429,2.29311554396733,0.0218413537161845,
BDH1,204.323082931959,-0.169282440188205,0.154787825653082,-1.0936418253436,0.27411209780925,0.445519344721777
AC024560.4,16.8297179997045,-0.518391503427128,0.428202158218876,-1.21062328500024,0.226039815954521,0.391591183024387
RUBCN,337.692385816563,-0.10946715059404,0.111634400791555,-0.980586179688807,0.326796852344555,0.501230189739072
FYTTD1,2359.62098166947,0.0773574508895273,0.092860833389207,0.833047131564063,0.40481814852483,0.576990038152553
LRCH3,1252.36830374624,0.204669097052379,0.101850126818695,2.00951244191098,0.044482816545118,0.120098904127626
IQCG,267.661885052295,0.374685937973555,0.147102091349953,2.54711496305096,0.0108617643728332,0.0413794353468025
RPL35A,16587.5951824957,-0.171715311484325,0.0988563490555956,-1.73701854382418,0.0823838977460193,0.189403892088554
LMLN,373.493082276729,0.23949100200485,0.137695475331495,1.73928011380394,0.0819855035067828,0.188714379693541
AC135893.1,9.05845600644554,-0.876243591619933,0.670862196453976,-1.30614542934683,0.191503106384839,
ZNF595,34.8845310469245,0.177254203389686,0.35666917322495,0.496970909448046,0.619209565680543,0.754269578218731
AC092574.1,4.79326688418918,0.700783041728642,0.839501974840615,0.834760444562015,0.403852601267113,
ZNF721,1248.54500235418,0.256737431629937,0.110131605693961,2.33118758245812,0.0197434706324093,0.0651598288040548
PIGG,1071.36109424614,-0.235466698272402,0.0866396106680547,-2.71777188813272,0.00657231322879428,0.0281355939115935
TMEM271,58.6332402810327,-0.856869993291454,0.283024234355938,-3.02754990307238,0.00246545002713051,0.012992557207257
AC116565.1,13.0858142010543,-0.500261868350862,0.490089612106089,-1.02075591074265,0.307370097771561,
ATP5ME,2120.16823963322,0.231005372874441,0.128245280527057,1.8012777696385,0.0716591098952027,0.171540263931437
MYL5,253.661260339781,-0.450361071245344,0.146911175163951,-3.06553310694539,0.00217282320539475,0.0118580917546107
SLC49A3,13.3423956792924,-0.173447080226141,0.478624390039522,-0.362386631011049,0.717063128472596,
PCGF3,1839.31041199158,0.115629364596823,0.0729577638813594,1.58488087415692,0.112993402776634,0.23978251170623
AC139887.4,4.39672223860573,0.284594351851618,0.845631275560372,0.336546625079621,0.736458698106652,
AC139887.2,163.501707004358,0.134896152799487,0.172253845774385,0.78312418624413,0.433554189496509,0.603941982724476
AC139887.1,5.21105504749311,-1.82028994300949,0.922917758985461,-1.97232085447189,0.0485729904217597,
CPLX1,369.863951998705,0.159868581098195,0.106675173397921,1.49864842967587,0.133964861841338,0.270269132471664
GAK,2786.2492702797,-0.27939555881218,0.0831153971739886,-3.36153791369499,0.000775097148581465,0.005236773595308
TMEM175,581.840096104688,-0.365751168820054,0.111653800759966,-3.27576102497709,0.00105377685997739,0.00667261431782459
DGKQ,742.153415949844,-0.736863417320424,0.125647689800623,-5.86452021911167,4.5043321012883e-09,2.86520378061202e-07
SLC26A1,28.677775637173,-0.201115436838696,0.330640629577768,-0.608259901680936,0.543015111185173,0.695653075706254
IDUA,110.72051873529,-0.200451487326762,0.180273876767183,-1.11192753449041,0.266169308856657,0.437097712482319
FGFRL1,2072.11793039742,0.221667361647216,0.0845783371578008,2.62085268044043,0.00877101551139693,0.0351620470161389
SPON2,29.6352553699384,-0.19565785036549,0.328207670461,-0.59614039516709,0.551081440316806,0.702134182185558
CTBP1-AS,65.3170797402424,-0.219865317125455,0.24217514643911,-0.90787729607396,0.363943054134231,0.538953537468873
CTBP1,3745.22132108763,-0.241892573940326,0.0920350159417289,-2.62826676852513,0.00858211839210812,0.034544970043024
CTBP1-DT,557.757686170107,-0.17151560611683,0.0973714538295077,-1.76145676552334,0.0781611244717337,0.182626129881371
MAEA,2452.3500122646,-0.294746178275805,0.0878737875215092,-3.35419909155115,0.000795950713299361,0.00534468875815997
UVSSA,410.558264479577,-0.197810548713035,0.122304677864267,-1.61735881380239,0.105800850651381,0.228159146039262
CRIPAK,147.012589044142,-0.233739488810832,0.182769450068213,-1.27887613998727,0.200940676048262,0.360493922038602
AC147067.1,6.73348517942258,0.432404763334527,0.7081057398973,0.610649990490461,0.541431320159996,
FAM53A,62.1927354748968,-0.722357430037769,0.246701779393137,-2.92805926173171,0.00341085027213203,0.016766848144714
SLBP,4354.41392289515,0.130131053226737,0.0720174393240003,1.80693807566927,0.0707719349477149,0.169999022680738
AC016773.1,42.8709934159835,-0.152332654599861,0.321911824521658,-0.473212361261405,0.636061679605863,0.765671421150991
TACC3,6207.29872226511,-0.0446082623807066,0.0895229586155188,-0.498288518058135,0.618280699538284,0.75379067641569
TMEM129,1721.88321351698,-0.690903776563015,0.133096263938764,-5.1910080427268,2.09158589941244e-07,6.63851176770036e-06
